order_id,product,category,region,units_sold,unit_price,date
1,Laptop,Electronics,North,2,1200,2025-01-10
2,Chair,Furniture,South,4,150,2025-01-11
3,Phone,Electronics,East,3,800,2025-01-12
4,Desk,Furniture,West,1,450,2025-01-13
5,Tablet,Electronics,North,2,600,2025-01-14
6,Sofa,Furniture,South,,900,2025-01-15
7,Headphones,Electronics,East,5,200,2025-01-16
8,Table,Furniture,West,2,700,2025-01-17
8,Table,Furniture,West,2,700,2025-01-17
9,laptop,Electronics,north,1,1200,2025-01-18
10,Phone,Electronics,East,2,,2025-01-19
11,Chair,Furniture,South,3,150,
12,Monitor,Electronics,West,2,500,2025-01-21
